,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
0,2021,3,L30,jernovel2,center,624.3333333333334,15.491933384829668,814.5555555555555,10.404177698417445,1301.4444444444443,19.305215824348906,2027.6666666666667,30.947985035827095,,,,,,,,,2815.6666666666665,34.60571564865486,3520.6666666666665,31.888695314937063,2956.777777777778,39.58893722515526,,,,,64
1,2021,19,L30,jernovel2,center,777.5555555555555,54.03930896653146,1052.111111111111,67.78469910015656,1641.6666666666667,46.48058136947562,2471.222222222222,30.46957600178242,,,,,,,,,3295.1111111111113,46.44338116805223,4054.222222222222,58.37384836413911,3443.0,21.071307505705477,,,,,196
2,2021,35,L30,jernovel2,center,602.4444444444445,4.809969071536303,762.8888888888889,8.047697316547474,1208.4444444444443,15.23964939164438,1928.2222222222222,27.751988027998514,,,,,,,,,2659.4444444444443,32.62960860973805,3466.4444444444443,24.509005651488422,2912.222222222222,25.147466308326077,,,,,64
3,2021,51,L30,jernovel2,center,588.4444444444445,5.678636595191394,738.2222222222222,5.1806858786110075,1183.7777777777778,11.173160079979143,1905.3333333333333,26.377599924515078,,,,,,,,,2649.6666666666665,28.48001248439177,3494.5555555555557,24.877973797054164,2953.4444444444443,25.906288859447542,,,,,64
4,2021,67,L30,jernovel2,center,-5.444444444444445,44.6271245647037,249.44444444444446,29.3602570042911,1425.2222222222222,35.21924277619261,2598.222222222222,25.702476222158385,,,,,,,,,3667.4444444444443,23.481014132514765,3447.6666666666665,9.910712498212337,3056.6666666666665,8.537498983243797,,,,,194
5,2021,83,L30,jernovel2,center,5831.111111111111,483.8428221470376,5858.666666666667,492.4528178189031,5927.222222222223,377.0204173008783,6202.444444444444,362.1372088376053,,,,,,,,,6351.222222222223,329.55551809395155,5007.555555555556,180.33925505441195,4261.222222222223,160.8773016085225,,,,,194
6,2021,99,L30,jernovel2,center,683.2222222222222,4.288946459026396,847.2222222222222,4.916588197741686,1337.7777777777778,9.519311106935064,2114.6666666666665,19.894164415169033,,,,,,,,,2876.3333333333335,26.84523545560118,3823.1111111111113,20.797673184194025,3352.0,25.157283018817612,,,,,64
7,2021,115,L30,jernovel2,center,699.5555555555555,3.3701668640229117,864.3333333333334,2.9059326290271157,1362.4444444444443,5.698169513314705,2168.3333333333335,16.666666666666668,,,,,,,,,2950.0,20.580465387244175,3921.0,14.877275736280932,3436.222222222222,18.0602557984701,,,,,64
8,2021,131,L30,jernovel2,center,716.4444444444445,3.4995590551163605,885.0,4.546060565661952,1396.0,7.916228058025278,2211.777777777778,19.440952067323003,,,,,,,,,3006.222222222222,22.94814336608993,3978.1111111111113,12.395738017062731,3468.222222222222,16.219177796517975,,,,,64
9,2021,147,L30,jernovel2,center,842.0,654.3437764491825,1210.888888888889,584.0430814483245,1766.5555555555557,388.65526315778476,2719.5555555555557,439.00268566910995,,,,,,,,,3778.777777777778,388.60570641940967,3505.3333333333335,291.44391494000274,3080.777777777778,299.1917919914611,,,,,194
10,2021,163,L30,jernovel2,center,692.4444444444445,9.044471744430544,879.4444444444445,8.015417243053971,1404.111111111111,6.208317797643997,2203.222222222222,17.76249342968228,,,,,,,,,3049.3333333333335,20.618222792256155,4006.5555555555557,16.076975331276376,3444.5555555555557,17.525290367612627,,,,,64
11,2021,195,L30,jernovel2,center,617.2222222222222,5.286834334831253,779.0,3.1622776601683795,1297.888888888889,7.534283781406526,1896.5555555555557,17.895443933589547,,,,,,,,,3089.4444444444443,21.97529477042148,3731.6666666666665,15.874507866387544,3120.1111111111113,22.347977509507032,,,,,64
12,2021,211,L30,jernovel2,center,598.3333333333334,6.110100926607787,761.3333333333334,6.0736223860962,1266.5555555555557,8.434204317488152,1904.5555555555557,20.045011078465446,,,,,,,,,3134.4444444444443,30.818865474507696,3737.4444444444443,19.91711219089483,3042.4444444444443,29.117047740727468,,,,,64
13,2021,227,L30,jernovel2,center,507.8888888888889,15.41604102834623,861.7777777777778,15.068567562813055,1624.4444444444443,31.073787135036827,2075.777777777778,33.219063394977084,,,,,,,,,3199.777777777778,33.69727248368191,2946.4444444444443,36.298488218017845,2358.222222222222,32.987464884500795,,,,,194
14,2021,243,L30,jernovel2,center,560.3333333333334,6.446359868604572,705.6666666666666,4.396968652757639,1157.5555555555557,10.520996056680724,1756.0,19.652537297311568,,,,,,,,,2799.0,32.98821338330135,3444.6666666666665,14.802402207449678,2803.1111111111113,21.956747605966118,,,,,64
15,2021,259,L30,jernovel2,center,567.1111111111111,7.489910909490096,714.7777777777778,4.130584510098023,1149.7777777777778,9.460770203292446,1741.888888888889,19.745291671937302,,,,,,,,,2714.4444444444443,33.29701725417295,3409.5555555555557,23.30527413417692,2865.3333333333335,26.969118141558383,,,,,64
16,2021,275,L30,jernovel2,center,599.6666666666666,10.03327796219494,752.0,6.2182527020592095,1191.4444444444443,11.615230529219538,1822.2222222222222,28.37752544915226,,,,,,,,,2701.222222222222,36.8383187509292,3636.3333333333335,25.65151067676132,3084.8888888888887,27.977945458856794,,,,,64
17,2021,291,L30,jernovel2,center,614.8888888888889,8.824768734073237,779.7777777777778,6.762277357645751,1237.888888888889,13.211480230335404,1910.5555555555557,26.533463614048294,,,,,,,,,2837.777777777778,27.26323441224984,3663.6666666666665,20.493901531919196,3084.4444444444443,23.499934331402866,,,,,64
18,2021,307,L30,jernovel2,center,613.2222222222222,11.678829638640812,787.5555555555555,10.563155159022338,1247.2222222222222,19.06583784782369,1935.111111111111,33.444629013887166,,,,,,,,,2806.1111111111113,37.391158920687374,3644.777777777778,34.129745181774204,3069.3333333333335,32.42769735204082,,,,,64
19,2021,311,L30,jernovel2,center,628.0,10.780641085864152,793.4444444444445,8.970459063084181,1238.3333333333333,14.42990721460891,1941.5555555555557,25.21952995910163,,,,,,,,,2801.3333333333335,36.153991634549996,3670.1111111111113,22.634508778728136,3088.3333333333335,25.798363427852465,,,,,64
20,2021,316,L30,jernovel2,center,631.0,7.817359599705716,791.8888888888889,8.047697316547476,1247.111111111111,13.80373898175937,1952.7777777777778,29.10814234226025,,,,,,,,,2797.5555555555557,29.075041267233967,3656.222222222222,25.284065152132555,3090.222222222222,23.05923665392522,,,,,64
21,2021,323,L30,jernovel2,center,645.3333333333334,13.686976778431873,871.6666666666666,10.739335795724674,1404.111111111111,17.716561269328665,2116.1111111111113,28.053300239383383,,,,,,,,,2971.8888888888887,29.414450131580054,3750.3333333333335,26.977356760397743,3162.3333333333335,25.89723279940671,,,,,128
22,2021,339,L30,jernovel2,center,579.6666666666666,6.79869268479038,739.5555555555555,7.395360574352773,1166.0,18.696404883173543,1841.111111111111,36.98481503549635,,,,,,,,,2630.6666666666665,37.27376199598497,3519.1111111111113,28.33703679499654,2941.4444444444443,34.532146411749,,,,,64
23,2021,347,L30,jernovel2,center,643.2222222222222,15.21532690544328,817.0,10.121484300459318,1282.6666666666667,16.3707055437449,2009.5555555555557,27.431170879174463,,,,,,,,,2819.8888888888887,27.74264444835161,3742.777777777778,25.076672549858756,3151.1111111111113,23.680486314659277,,,,,64
24,2021,355,L30,jernovel2,center,633.2222222222222,14.061592906272333,828.8888888888889,15.271210709803263,1301.888888888889,16.96037502497083,2008.888888888889,30.395337524197302,,,,,,,,,2807.1111111111113,29.819622340720713,3625.3333333333335,20.488479147505746,3087.0,18.92675942210452,,,,,64
25,2021,363,L30,jernovel2,center,623.6666666666666,10.801234497346433,798.8888888888889,10.764596750918102,1249.6666666666667,16.234394215847892,1961.2222222222222,27.75198802799851,,,,,,,,,2740.3333333333335,27.980151695244416,3614.1111111111113,23.273468177039156,3020.8888888888887,20.485466091540466,,,,,64
26,2022,6,L30,jernovel2,center,614.7777777777778,8.625257197811267,775.1111111111111,8.345916425872854,1209.0,13.490737563232042,1899.0,28.2213473180223,,,,,,,,,2639.8888888888887,31.778554769055763,3536.0,24.931015935086872,2974.8888888888887,28.207345160217653,,,,,64
27,2022,14,L30,jernovel2,center,606.4444444444445,11.74839101145449,778.4444444444445,10.16651487439811,1220.2222222222222,17.485090650658016,1922.4444444444443,29.45848721736747,,,,,,,,,2655.3333333333335,34.89348872720462,3593.3333333333335,32.72104317815474,3017.0,33.66171580759232,,,,,64
28,2022,22,L30,jernovel2,center,619.5555555555555,11.470843339248436,795.8888888888889,11.089979906248146,1264.111111111111,13.93193329843704,1968.7777777777778,24.93893777376957,,,,,,,,,2681.8888888888887,27.245568220433963,3609.777777777778,19.176245593486968,3057.6666666666665,20.275875100994064,,,,,64
29,2022,30,L30,jernovel2,center,9250.444444444445,164.17748601309574,9316.888888888889,149.42366646139237,8911.222222222223,202.46633617456166,9013.666666666666,184.0277756813417,,,,,,,,,8740.0,161.20173696334663,3251.8888888888887,148.80744040869615,2823.222222222222,144.00677281740587,,,,,194
30,2022,38,L30,jernovel2,center,633.2222222222222,9.484229925721468,800.6666666666666,8.459051693633013,1258.6666666666667,14.590712418826193,1979.888888888889,25.172491354406187,,,,,,,,,2699.6666666666665,31.326240331921948,3664.4444444444443,28.063860157034355,3127.4444444444443,29.032974016571462,,,,,64
31,2022,46,L30,jernovel2,center,660.3333333333334,9.225568335398698,830.7777777777778,7.94114150453584,1299.888888888889,13.971752808549466,2045.7777777777778,23.20334160694091,,,,,,,,,2754.0,27.141603981096377,3751.6666666666665,24.72066162365221,3261.222222222222,21.877323509758167,,,,,64
32,2022,54,L30,jernovel2,center,693.8888888888889,12.386771119441583,881.4444444444445,9.382147481148689,1381.111111111111,11.288582673012238,2149.0,24.110855093366833,,,,,,,,,2907.222222222222,26.39771782129735,3912.4444444444443,21.129816274697447,3421.222222222222,26.573912762447552,,,,,64
33,2022,62,L30,jernovel2,center,103.55555555555556,67.46045938360422,301.1111111111111,83.77939874647578,1220.2222222222222,33.624652919407474,2206.777777777778,42.10510071443648,,,,,,,,,3134.4444444444443,38.96468803391408,2532.222222222222,14.451280433679207,2327.777777777778,15.872952380825396,,,,,194
34,2022,70,L30,jernovel2,center,795.7777777777778,105.73633641991844,1077.6666666666667,124.04569050689885,1716.5555555555557,137.58077313273998,2527.777777777778,141.4494631212291,,,,,,,,,3336.4444444444443,128.951421612181,4149.888888888889,97.46503013268621,3480.222222222222,93.23659007275556,,,,,196
35,2022,78,L30,jernovel2,center,707.6666666666666,7.086763875156433,890.2222222222222,5.977323402805673,1380.4444444444443,12.5530971044432,2159.777777777778,21.30611689829826,,,,,,,,,2893.777777777778,22.542689269609625,3919.222222222222,23.131401349573743,3432.777777777778,30.484159011153384,,,,,64
36,2022,86,L30,jernovel2,center,580.5555555555555,7.380320846851385,751.7777777777778,7.238443322178814,1194.888888888889,7.978365809340551,1862.0,19.61858529274955,,,,,,,,,2488.222222222222,22.1448653581004,3284.0,13.316656236958787,2880.6666666666665,23.631429166354806,,,,,64
37,2022,94,L30,jernovel2,center,205.0,37.20513704076659,340.77777777777777,46.117670216228824,614.6666666666666,75.60717191142943,940.3333333333334,122.94804684183569,,,,,,,,,1161.888888888889,159.4674780110662,1315.888888888889,186.55201505474994,1212.6666666666667,191.78576010167643,,,,,128
38,2022,102,L30,jernovel2,center,697.0,10.317191693694774,897.8888888888889,9.503735457930265,1431.888888888889,13.811785985120297,2209.777777777778,21.958434359174447,,,,,,,,,2949.0,23.842072989663556,3983.777777777778,12.699761833092932,3445.1111111111113,16.182600013900007,,,,,64
39,2022,110,L30,jernovel2,center,711.7777777777778,8.495459934940122,914.4444444444445,8.629550150643377,1434.111111111111,11.541658309931458,2245.1111111111113,23.6992472662668,,,,,,,,,3005.1111111111113,22.722697631538406,4071.8888888888887,12.723071296266344,3562.5555555555557,21.939872941550004,,,,,64
40,2022,118,L30,jernovel2,center,704.0,13.2664991614216,907.7777777777778,8.727705282957992,1444.3333333333333,11.897712198383164,2242.5555555555557,20.260037902295966,,,,,,,,,3028.1111111111113,23.52986019906736,4071.5555555555557,12.12995475956674,3561.8888888888887,20.577465800370852,,,,,64
41,2022,126,L30,jernovel2,center,497.55555555555554,3.5624932315291993,650.1111111111111,3.1071403231354586,1053.5555555555557,5.29383522203182,1624.4444444444443,11.991766722872926,,,,,,,,,2211.6666666666665,14.12641340027806,2850.0,11.775681155103795,2498.5555555555557,17.708197167232473,,,,,72
42,2022,134,L30,jernovel2,center,712.6666666666666,8.406346808612328,912.2222222222222,9.01576123337813,1461.7777777777778,7.6416661617997335,2244.1111111111113,15.566662701244637,,,,,,,,,3104.222222222222,19.719013823536905,4079.4444444444443,9.476416471209065,3584.6666666666665,23.103631268217942,,,,,64
43,2022,142,L30,jernovel2,center,6393.0,30.586852658545233,6379.222222222223,25.03232478118278,6060.333333333333,34.05224743765903,6171.666666666667,32.245585399830745,,,,,,,,,6149.222222222223,26.561366170427043,1914.5555555555557,36.435974625548035,2190.222222222222,41.70738750916324,,,,,194
44,2022,150,L30,jernovel2,center,705.5555555555555,11.87070260123273,921.6666666666666,10.274023338281628,1485.7777777777778,12.62077456487057,2270.6666666666665,17.486502731472,,,,,,,,,3153.1111111111113,22.1782899072466,4118.555555555556,16.173442642603348,3553.3333333333335,20.204509947588985,,,,,64
45,2022,158,L30,jernovel2,center,710.3333333333334,5.94418483337567,945.4444444444445,6.929984946450078,1504.888888888889,9.230919593583831,2262.1111111111113,19.76778773911652,,,,,,,,,3140.777777777778,21.513705077760072,4138.666666666667,6.716480559869962,3552.1111111111113,16.60953169748854,,,,,128
46,2022,166,L30,jernovel2,center,711.3333333333334,8.0,895.7777777777778,4.779069592801459,1435.5555555555557,10.275224908175016,2229.222222222222,20.660094534460377,,,,,,,,,3131.0,28.643401411921115,4167.777777777777,11.91430305489795,3541.6666666666665,20.221001184137467,,,,,64
47,2022,182,L30,jernovel2,center,641.7777777777778,146.4428426821861,870.1111111111111,176.3931495548411,1296.888888888889,270.33331049915415,1837.7777777777778,293.6194732331771,,,,,,,,,2561.0,325.2076259868455,3057.1111111111113,348.4803340360494,2429.0,330.60684942827316,,,,,194
48,2022,190,L30,jernovel2,center,419.55555555555554,59.76827681621955,680.3333333333334,62.20396557562334,1522.111111111111,30.042356929451177,2414.222222222222,23.94334877616922,,,,,,,,,3529.5555555555557,25.100292654828245,3130.1111111111113,23.023873814632037,2769.8888888888887,18.00274327518167,,,,,194
49,2022,198,L30,jernovel2,center,671.3333333333334,5.715476066494082,832.4444444444445,5.293835222031821,1322.2222222222222,10.612129096021084,2046.2222222222222,23.985077665441985,,,,,,,,,3036.6666666666665,23.622023622035435,3925.4444444444443,19.765914044756222,3356.5555555555557,26.675461512663286,,,,,64
50,2022,206,L30,jernovel2,center,658.0,5.792715732327589,816.1111111111111,5.020943790086668,1309.2222222222222,7.375300789011596,2041.6666666666667,20.439612955674523,,,,,,,,,3075.1111111111113,16.722868204577058,3936.8888888888887,19.266807637572185,3248.5555555555557,26.017562919053614,,,,,64
51,2022,214,L30,jernovel2,center,7224.222222222223,306.0391324933528,7200.111111111111,334.4881477536302,7001.666666666667,131.94611694846415,7108.555555555556,151.94305301008234,,,,,,,,,7087.888888888889,144.52561821693638,5615.444444444444,93.77764612944945,4410.0,84.0885776362574,,,,,194
52,2022,222,L30,jernovel2,center,588.3333333333334,5.2704627669473,756.1111111111111,4.280302285390716,1236.2222222222222,10.705946195951915,1864.3333333333333,21.817424229271428,,,,,,,,,3031.222222222222,18.45581978538524,3579.222222222222,28.506442849829885,2933.222222222222,32.83892601362589,,,,,64
53,2022,230,L30,jernovel2,center,1767.4444444444443,440.39025902818696,1996.6666666666667,420.67115686985505,2628.777777777778,299.3699969297665,3444.8888888888887,234.29157733447556,,,,,,,,,4628.222222222223,142.07961600437486,4914.0,123.41348746749235,4034.6666666666665,138.12876440320298,,,,,194
54,2022,238,L30,jernovel2,center,530.4444444444445,29.68767462586718,861.6666666666666,20.72036035722674,1591.5555555555557,21.710781300804403,2042.888888888889,32.37435351373211,,,,,,,,,3218.3333333333335,32.27313984655902,3063.4444444444443,36.75779920600709,2508.222222222222,35.68933167014659,,,,,194
55,2022,246,L30,jernovel2,center,133.11111111111111,47.56853405454876,223.88888888888889,66.35166320354405,480.0,135.75222527335112,612.5555555555555,200.9295681526855,,,,,,,,,1210.7777777777778,439.6490463433502,1090.2222222222222,449.51079032352936,684.0,281.678303507151,,,,,136
56,2022,254,L30,jernovel2,center,343.44444444444446,5.101440125888443,508.0,7.688375063113864,965.1111111111111,12.982419261314249,1352.2222222222222,25.02788568234231,,,,,,,,,3002.5555555555557,23.25277097519114,2535.3333333333335,50.75431016179808,1756.0,43.41018825626588,,,,,132
57,2022,262,L30,jernovel2,center,943.2222222222222,595.0064010445187,1142.5555555555557,576.0353212764168,1984.0,474.72097067645956,2652.4444444444443,430.63857264173816,,,,,,,,,3990.3333333333335,312.4395052557286,3879.3333333333335,226.38659167205307,3112.8888888888887,213.86727163486987,,,,,194
58,2022,270,L30,jernovel2,center,531.2222222222222,5.845753972429292,671.0,2.8284271247461903,1080.111111111111,13.076224773266466,1669.0,29.93325909419153,,,,,,,,,2964.3333333333335,21.071307505705477,3256.222222222222,37.72938076406113,2580.777777777778,47.24352460691254,,,,,64
59,2022,278,L30,jernovel2,center,640.8888888888889,33.57394639513219,817.1111111111111,28.175814863280824,1316.111111111111,27.513408627812506,2091.3333333333335,33.43650699460098,,,,,,,,,3680.4444444444443,29.036800830482957,4194.0,33.075670817082454,3169.6666666666665,43.2357876455759,,,,,128
60,2022,286,L30,jernovel2,center,538.5555555555555,6.9299849464500785,671.4444444444445,7.704415921493208,1059.2222222222222,15.186088500684345,1641.3333333333333,30.52503526251489,,,,,,,,,2585.1111111111113,43.47271032739823,3240.777777777778,34.860922974259935,2732.6666666666665,39.51652256405611,,,,,64
61,2022,294,L30,jernovel2,center,525.5555555555555,11.04647868589917,660.3333333333334,8.956685895029603,1057.5555555555557,15.078395958833223,1610.6666666666667,34.25719713513579,,,,,,,,,2515.4444444444443,44.97928192478327,3227.222222222222,36.817199416027094,2723.0,37.398752207348664,,,,,64
62,2022,302,L30,jernovel2,center,562.0,11.125546178852424,710.2222222222222,11.678829638640812,1115.0,18.64284193881275,1701.111111111111,36.12153695648574,,,,,,,,,2535.6666666666665,48.72599123899094,3362.1111111111113,29.038076323048845,2885.5555555555557,32.489694472456655,,,,,64
63,2022,310,L30,jernovel2,center,566.5555555555555,9.007541422004998,721.7777777777778,9.519311106935065,1136.6666666666667,23.5419247773461,1727.6666666666667,42.015870017569945,,,,,,,,,2541.3333333333335,51.60964595456508,3413.222222222222,40.83783044019024,2936.1111111111113,39.848168630564146,,,,,64
64,2022,318,L30,jernovel2,center,579.4444444444445,6.816827400079097,740.6666666666666,5.055250296034367,1156.7777777777778,18.341075806189643,1766.111111111111,34.48170028175797,,,,,,,,,2530.777777777778,42.163116524537514,3447.777777777778,38.81516822004791,2974.6666666666665,39.72404813208241,,,,,64
65,2022,326,L30,jernovel2,center,288.44444444444446,41.7748225905166,528.3333333333334,43.87608814731677,1042.888888888889,74.27792321102692,1371.888888888889,72.98773785056781,,,,,,,,,1824.7777777777778,66.4258613924456,1781.888888888889,50.4192301154242,1611.3333333333333,50.157529621959824,,,,,194
66,2022,334,L30,jernovel2,center,506.1111111111111,30.570299473124944,701.0,23.18045153428495,1084.5555555555557,17.398027417632477,1656.111111111111,26.12978055971319,,,,,,,,,2329.0,31.276544281973067,3002.8888888888887,36.482703495231654,2534.0,32.08668813629035,,,,,136
67,2022,342,L30,jernovel2,center,516.6666666666666,8.379870059984357,664.5555555555555,7.499794235860535,1033.111111111111,18.247949318238135,1586.4444444444443,39.061521592685075,,,,,,,,,2212.3333333333335,47.0507999695837,3175.1111111111113,35.47595255770511,2723.8888888888887,36.57395686807287,,,,,64
68,2022,350,L30,jernovel2,center,390.0,14.2828568570857,560.3333333333334,7.745966692414834,883.0,13.424687043734846,1303.0,29.458068127047603,,,,,,,,,1720.888888888889,39.809112425407896,2279.1111111111113,27.481082157426222,2047.888888888889,25.33966782402837,,,,,72
69,2022,358,L30,jernovel2,center,538.5555555555555,11.126655792995596,686.7777777777778,7.842587126676132,1065.2222222222222,19.7415398351225,1615.3333333333333,37.871126497930085,,,,,,,,,2202.5555555555557,45.14940903048975,3232.1111111111113,34.423649636855586,2815.0,31.123410267299864,,,,,64
70,2023,1,L30,jernovel2,center,8765.666666666666,177.20860275079448,8894.777777777777,144.7839599601019,7968.555555555556,144.16896808267958,8136.777777777777,149.16491825997883,,,,,,,,,7974.0,144.55141338330495,3185.0,96.8125336238375,3624.8888888888887,81.60534356747377,,,,,194
71,2023,9,L30,jernovel2,center,551.0,7.916228058025278,713.3333333333334,6.146362971528593,1107.5555555555557,18.08689587710218,1683.2222222222222,37.04285139546054,,,,,,,,,2260.1111111111113,41.671851529258255,3313.0,31.347514521356658,2905.8888888888887,31.423432319933358,,,,,64
72,2023,17,L30,jernovel2,center,10946.666666666666,23.67370787275294,10921.111111111111,31.736570018563913,10260.0,33.095820481343765,10048.0,26.816247148158354,,,,,,,,,9315.666666666666,16.451950239004088,3358.3333333333335,36.36237371545238,3657.4444444444443,42.29555035990091,,,,,194
